NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5713.307692307692 5690.8 5697.181818181818 5686.857142857143 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5745.0 5733.0 5723.8 5727.222222222223 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5776.3 5769.0 5757.272727272727 5751.2 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5797.153846153846 5809.8 5783.461538461538 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5840.166666666667 5835.071428571428 5826.071428571428 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5868.615384615385 5876.266666666666 5852.666666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5899.642857142857 5913.9375 5882.363636363636 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5934.8 5946.705882352941 5922.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5962.0 5983.625 5967.545454545455 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6014.071428571428 6005.928571428572 5996.538461538462 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6046.692307692308 6033.133333333333 6039.583333333333 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6077.428571428572 6064.615384615385 6085.076923076923 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6118.461538461538 6106.416666666667 6098.642857142857 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6144.466666666666 6127.583333333333 6147.428571428572 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6176.857142857143 6165.2307692307695 6180.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6219.8 6201.0 6203.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6242.5 6247.7692307692305 6232.923076923077 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6279.076923076923 6272.666666666667 6284.461538461538 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6323.866666666667 6311.071428571428 6292.666666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6355.307692307692 6347.928571428572 6336.166666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6393.357142857143 6372.8 6375.727272727273 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6414.666666666667 6424.714285714285 6405.25 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6457.75 6449.923076923077 6435.272727272727 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6481.133333333333 6472.083333333333 6491.083333333333 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6525.8125 6510.384615384615 6503.090909090909 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6561.866666666667 6545.714285714285 6535.6 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6593.882352941177 6580.928571428572 6569.333333333333 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6630.0 6607.0 6610.7 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6661.529411764706 6642.714285714285 6641.222222222223 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6697.125 6680.384615384615 6672.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6728.066666666667 6714.666666666667 6708.166666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6761.625 6740.6 6748.307692307692 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6778.714285714285 6783.75 6795.5 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6828.466666666666 6819.923076923077 6812.307692307692 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6867.285714285715 6852.142857142857 6843.166666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6901.0 6883.266666666666 6874.9 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6935.294117647059 6921.071428571428 6908.555555555556 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6967.722222222223 6953.0 6932.75 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7000.941176470588 6980.923076923077 6982.363636363636 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7039.6875 7023.416666666667 7017.75 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7074.0 7059.2307692307695 7049.363636363636 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7107.777777777777 7085.916666666667 7090.7 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7139.5 7126.928571428572 7117.555555555556 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7174.333333333333 7161.538461538462 7148.727272727273 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7207.0625 7182.636363636364 7192.5 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7240.35294117647 7225.166666666667 7218.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7271.5625 7260.285714285715 7245.555555555556 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7308.294117647059 7293.307692307692 7282.7 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7341.4 7325.75 7309.75 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7373.1578947368425 7356.454545454545 7349.222222222223 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7408.444444444444 7389.642857142857 7376.75 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7443.105263157895 7427.846153846154 7405.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7476.722222222223 7459.181818181818 7445.7 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7508.368421052632 7494.916666666667 7484.333333333333 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7543.444444444444 7528.923076923077 7517.375 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7566.611111111111 7576.133333333333 7548.571428571428 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7611.315789473684 7599.285714285715 7580.0 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7643.277777777777 7631.0 7620.333333333333 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7678.8421052631575 7664.153846153846 7651.75 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7711.238095238095 7693.0 7679.285714285715 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7744.25 7721.538461538462 7728.125 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7774.85 7762.461538461538 7756.571428571428 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7808.75 7799.0 7788.5 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7851.529411764706 7824.727272727273 7835.166666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7883.6875 7861.916666666667 7872.538461538462 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7920.64705882353 7905.142857142857 7896.7 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7945.875 7953.7692307692305 7928.090909090909 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7987.066666666667 7979.642857142857 7965.416666666667 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8000.285714285715 8023.083333333333 8012.214285714285 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8051.066666666667 8038.727272727273 8043.466666666666 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8093.928571428572 8079.0 8066.928571428572 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8107.692307692308 8108.0 8123.933333333333 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8159.714285714285 8140.25 8152.642857142857 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8184.7692307692305 8172.454545454545 8194.875 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8228.133333333333 8207.083333333334 8217.285714285714 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8261.70588235294 8247.23076923077 8243.636363636364 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8282.6875 8298.5 8273.9 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8332.0 8315.307692307691 8309.545454545454 NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8364.5 8355.357142857143 8345.285714285714 8337.666666666666 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8401.92857142857 8390.416666666666 8374.125 8371.833333333334 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8435.066666666668 8412.8 8407.714285714286 8418.555555555555 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8467.5 8451.636363636364 8436.75 8442.375 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8486.0 8478.9 8488.777777777777 8487.555555555555 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8527.307692307691 8509.375 8522.7 8512.8 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8556.833333333334 8553.7 8542.666666666666 8545.111111111111 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8594.0 8584.25 8570.5 8576.375 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8620.666666666666 8611.166666666666 8612.333333333334 8598.42857142857 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8662.0 8646.076923076924 8637.285714285714 8630.875 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8693.357142857143 8681.4 8670.666666666666 8653.57142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8725.733333333334 8713.0 8705.0 8699.25 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8757.125 8743.625 8736.714285714286 8728.888888888889 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8785.176470588236 8765.714285714286 8773.75 8754.875 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8821.75 8804.5 8798.888888888889 8800.142857142857 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8852.5 8827.714285714286 8836.0 8828.875 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8885.0 8860.5 8863.7 8857.57142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8916.375 8893.857142857143 8893.5 8894.444444444445 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8950.0625 8928.875 8921.142857142857 8931.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8980.6 8961.444444444445 8957.555555555555 8956.75 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9005.92857142857 8996.375 8981.5 9009.9 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9044.692307692309 9031.3 9024.0 9027.888888888889 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9077.076923076924 9056.111111111111 9056.0 9056.625 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9107.642857142857 9090.875 9087.7 9088.714285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9125.307692307691 9111.555555555555 9134.333333333334 9121.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9163.07142857143 9147.875 9171.6 9150.444444444445 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9197.75 9178.2 9200.777777777777 9178.7 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9236.846153846154 9214.636363636364 9216.25 9212.333333333334 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9269.142857142857 9242.6 9246.57142857143 9243.25 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9298.23076923077 9276.09090909091 9272.875 9279.57142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9330.357142857143 9303.6 9306.888888888889 9305.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9353.615384615385 9348.0 9338.125 9361.4 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9388.142857142857 9390.1 9369.285714285714 9380.625 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9425.6 9414.545454545454 9397.625 9410.285714285714 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9461.8125 9434.625 9439.888888888889 9440.875 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9491.357142857143 9465.714285714286 9479.111111111111 9477.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9524.875 9509.25 9506.714285714286 9502.111111111111 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9550.733333333334 9534.0 9521.5 9554.545454545454 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9580.0 9554.125 9559.142857142857 9582.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9621.692307692309 9593.0 9600.888888888889 9614.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9640.642857142857 9644.2 9627.5 9644.384615384615 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9686.142857142857 9672.461538461539 9660.2 9663.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9711.833333333334 9695.916666666666 9697.5 9714.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9733.357142857143 9736.75 9721.0 9745.142857142857 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9770.357142857143 9770.6 9777.75 9763.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9816.214285714286 9800.083333333334 9790.285714285714 9788.714285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9845.461538461539 9829.09090909091 9816.25 9833.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9875.416666666666 9863.4 9855.888888888889 9853.888888888889 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9913.57142857143 9886.6 9885.142857142857 9894.222222222223 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9940.142857142857 9931.777777777777 9914.875 9920.25 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9971.066666666668 9956.625 9960.0 9949.42857142857 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10006.866666666667 9991.09090909091 9984.0 9981.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10038.785714285714 10026.1 10015.777777777777 10007.42857142857 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10063.466666666667 10065.90909090909 10041.875 10041.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10100.0 10088.2 10079.222222222223 10075.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10130.076923076924 10114.444444444445 10111.5 10104.25 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10160.0 10136.5 10135.555555555555 10143.714285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10196.9375 10174.57142857143 10158.875 10168.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10227.6 10214.0 10208.142857142857 10200.714285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10256.9375 10232.0 10239.75 10242.625 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10287.0 10270.888888888889 10275.3 10260.857142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10323.066666666668 10292.142857142857 10310.333333333334 10298.375 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10355.357142857143 10321.125 10340.363636363636 10323.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10386.933333333332 10349.285714285714 10374.083333333334 10357.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10421.1 10388.833333333334 10408.6875 10389.125 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10439.25 10420.2 10445.29411764706 10428.111111111111 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10462.57142857143 10450.285714285714 10474.777777777777 10454.285714285714 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10509.0 10463.2 10500.36 10490.375 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10530.875 10503.833333333334 10535.78947368421 10513.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10556.666666666666 10543.0 10564.0625 10560.666666666666 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10581.0 10582.0 10596.2 10596.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10617.444444444445 NA 10642.35294117647 10627.214285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10657.846153846154 NA 10668.217391304348 10670.8 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10695.92857142857 NA 10713.5 10698.117647058823 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10744.29411764706 NA 10734.615384615385 10723.1 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10778.0 NA 10769.363636363636 10753.818181818182 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10813.5 NA 10800.333333333334 10799.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10827.181818181818 NA 10845.42857142857 10838.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10855.833333333334 NA 10883.416666666666 10873.3125 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10899.0 NA 10916.357142857143 10897.214285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10940.0 NA 10950.066666666668 10929.153846153846 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10973.363636363636 NA 10980.42857142857 10962.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11018.23076923077 NA 11010.066666666668 10990.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11033.0 NA 11043.0 11047.727272727272 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11061.818181818182 NA 11085.277777777777 11068.90909090909 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11094.8 NA 11117.529411764706 11106.846153846154 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11126.545454545454 NA 11154.842105263158 11138.454545454546 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11172.5 NA 11187.235294117647 11168.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11210.538461538461 NA 11221.9375 11199.666666666666 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11236.416666666666 NA 11240.714285714286 11255.42857142857 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11278.0 NA 11285.923076923076 11272.76923076923 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11313.692307692309 NA 11306.916666666666 11320.5 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11336.727272727272 NA 11344.42857142857 11354.933333333332 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11373.6 NA 11372.0 11392.058823529413 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11394.444444444445 NA 11419.333333333334 11414.733333333334 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11438.416666666666 NA 11434.076923076924 11457.133333333333 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11472.615384615385 NA 11481.666666666666 11483.857142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11523.0 NA 11514.153846153846 11507.066666666668 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11559.636363636364 NA 11540.42857142857 11548.57142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11579.692307692309 NA 11590.6 11568.166666666666 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11613.0 NA 11626.857142857143 11604.384615384615 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11632.90909090909 NA 11650.466666666667 11657.714285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11658.666666666666 NA 11690.70588235294 11681.846153846154 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11711.333333333334 NA 11726.4375 11704.818181818182 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11738.90909090909 NA 11759.666666666666 11737.923076923076 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11766.692307692309 NA 11785.75 11791.166666666666 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11804.416666666666 NA 11825.941176470587 11816.545454545454 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11834.0 NA 11860.9375 11848.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11872.166666666666 NA 11894.8 11882.76923076923 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11914.90909090909 NA 11928.538461538461 11911.0 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11945.833333333334 NA 11960.846153846154 11942.214285714286 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11975.5 NA 11986.923076923076 11993.857142857143 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12016.153846153846 NA 12009.0 12030.8125 NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12040.461538461539 NA 12051.714285714286 12061.0 NA NA NA NA NA NA NA NA
