0 0.0
4 0.5408163265306123
13 1.25
13 1.51
13 1.48
13 1.37
13 1.64
13 1.35
13 1.82
13 1.89
15 2.19
15 1.97
15 2.12
17 2.24
17 2.2
17 1.69
17 2.55
17 2.64
17 2.73
17 2.34
17 2.4
17 2.26
17 2.2
18 2.89
18 2.79
18 2.78
18 2.96
18 2.59
18 2.63
18 2.27
18 2.64
18 3.09
18 2.92
18 3.03
18 2.57
18 2.73
19 2.85
19 3.18
19 2.81
19 1.97
19 3.08
19 2.09
19 2.54
19 2.38
19 2.67
19 2.47
19 2.39
19 2.71
19 2.21
19 2.64
19 2.91
19 2.93
19 3.59
19 2.9
19 3.13
19 3.45
19 2.65
19 3.37
19 2.72
19 3.53
19 2.69
19 2.56
19 2.71
19 2.73
19 2.39
19 3.3
19 2.5
19 2.92
21 3.82
21 3.38
21 2.84
21 2.5
21 2.57
21 2.64
21 2.8
21 3.02
21 2.84
21 3.01
21 3.46
21 3.41
21 3.72
21 2.9
21 2.5
21 2.39
21 3.04
21 3.5
21 2.97
21 2.77
21 3.01
21 2.57
21 2.53
21 2.94
21 2.49
21 3.2
21 2.98
21 3.11
21 3.63
21 2.77
21 2.84
21 3.51
21 3.05
21 3.04
21 2.93
21 3.94
21 2.96
21 3.38
21 3.43
21 3.45
21 2.98
21 3.03
21 3.27
21 3.38
22 3.27
